"","totalfee","confirmation","gasprice","gasamt","past_min","past_max","past_median","blck_med","blck_min","blck_max","blck_totalfee","blck_count","Eur_night","eth_high"
"424",-0.265791644514692,-0.0206871806722425,-0.105578871112177,-0.290848319656865,-0.563205695720085,-0.60989138154035,-0.688415145720728,-0.512536144038476,-0.587546887794075,-0.228148750779738,-0.590492848825493,-1.68089364143795,-0.993357354432119,-0.909021141411012
"425",-0.261430863536688,-0.021779013754001,-0.149207540601011,-0.128687511078538,-0.692083637732502,-0.5257773821712,-0.671966710760641,-0.706619120403707,-0.464743097669301,1.30792374047278,0.546344063320933,-0.682098497256593,-0.993357354432119,-0.909021141411012
"426",-0.22803745956025,-0.0206871806722425,-0.108487449078099,-0.191882532068621,-0.532766744561039,-0.700236075889749,-0.649123753376868,-0.631490226326843,-0.341939286821384,-0.229751051709418,-0.543168641381586,-1.17303170371862,-0.993357354432119,-0.909021141411012
"427",-0.277198867185042,-0.0213890733676587,-0.133952049169749,-0.264694186687631,-0.464521719800847,-0.595813887940706,-0.63074406408454,-0.662919147015664,-0.288366124338981,-0.235092054808349,-0.514855634223881,-0.241951484566504,-0.993357354432119,-0.909021141411012
"428",-0.284930668201802,-0.0206871806722425,-0.1346646507714,-0.290848319656865,-0.83866342409001,-0.734349745924878,-0.73658218897718,-0.871902665460213,-0.87920595928102,-0.216760326242769,-0.646299110011508,-0.78367088480046,-0.993357354432119,-0.909021141411012
"429",-0.293690098083249,-0.021272091251756,-0.149207540601011,-0.286875950105294,-0.663760176230854,0.00355570700053439,-0.724724817409737,-0.756705049788283,-0.480093574025291,-0.226190382976797,-0.592394868361078,-0.292737678338438,-0.993357354432119,-0.911280901025691
"430",-0.239724294252847,-0.0217400197153668,-0.140481806703244,-0.091620702212328,-0.718218350667544,-0.658832549052749,-0.753658765032296,-0.694097638057563,-0.418691668601332,-0.18874371438594,-0.519897232188267,0.993845897217206,-0.993357354432119,-0.911280901025691
"431",-0.111765338791228,-0.0206871806722425,-0.131756072805478,0.303127851790126,-0.572410077665682,-0.659440784133771,-0.68844613861353,-0.644011708672987,-0.362662406415741,-0.226190382976797,-0.558060888010907,-0.106521634508015,-0.993357354432119,-0.911280901025691
"432",-0.267335070067745,-0.0206871806722425,-0.124480846739316,-0.257170661321605,-0.576848407736854,-0.648051670326749,-0.612968653643624,-0.581371741088167,-0.87920595928102,-0.197705033115832,-0.467305718584187,1.33242052236343,-0.993357354432119,-0.911280901025691
"433",-0.269582219294132,-0.0206871806722425,-0.127247776958298,-0.257092898785522,-0.473808931978951,-0.545484290732364,-0.572183461750501,-0.644011708672987,-0.295887857753415,-0.175272820100323,-0.530989717874303,-0.123450365765327,-0.993357354432119,-0.911280901025691
"434",-0.288490526607605,-0.0208431568267795,-0.140074605788015,-0.290848319656865,-0.859680414494577,-0.736184754518536,-0.769278980795849,-0.731662085095995,-0.87920595928102,-0.201194488473801,-0.583569637792061,0.13048060309434,-0.993357354432119,-0.911280901025691
"435",-0.154554864170437,-0.0195173595132156,-0.137573228737322,0.217595542310213,-0.628904292324654,-0.634142378489747,-0.67842134202626,-0.660289632843033,-0.357289763177374,-0.21328460000448,-0.491253225931686,1.09541828476107,-0.993357354432119,-0.911280901025691
"436",-0.264834693330336,-0.0206871806722425,-0.104124582129216,-0.290848319656865,-0.458344632643109,-0.642767015491162,-0.616205503666468,-0.529753182264424,-0.295887857753415,-0.185420725988291,-0.475484116754463,2.07728469768512,1.00638887607643,-0.911280901025691
"437",-0.0367773680502169,-0.0206871806722425,-0.0212301101004299,-0.0799563217998844,-0.391979426120326,-0.517973673441407,-0.523223499608567,-0.443667991134684,-0.110515505278485,-0.114029317899249,-0.266597971429588,1.68792387876696,1.00638887607643,-0.911280901025691
"438",-0.273447253989536,-0.0206871806722425,-0.117213182975866,-0.290848319656865,-0.594203467721023,-0.54054241474945,-0.573352121808797,-0.606447261634555,-0.219135475973467,-0.226190382976797,-0.523983016434967,-1.24074662874786,1.00638887607643,-0.911280901025691
"439",-0.263877742145981,-0.0206871806722425,-0.102670293146254,-0.290848319656865,-0.377380528564289,-0.55636773612263,-0.53117563456496,-0.443667991134684,-0.0656307124135714,-0.226190382976797,-0.438846080231057,0.350554109439384,1.00638887607643,-0.911280901025691
"440",-0.260282476546357,-0.0202192522086318,-0.143390382545905,-0.159889728681825,-0.632894350912562,-0.61214905734839,-0.623208131648864,-0.744183567442139,-0.464743097669301,-0.229751051709418,-0.602763240319129,0.502912690755184,1.00638887607643,-0.911280901025691
"441",-0.260533653447699,-0.0206871806722425,-0.116195180687793,-0.257170661321605,-0.309949355997316,-0.468993948389462,-0.438458877507035,-0.443667991134684,-0.157733570549509,-0.211947708046315,-0.40088664609652,0.113551871837029,1.00638887607643,-0.911280901025691
"442",-0.293447533742567,-0.0206871806722425,-0.147607822719754,-0.290848319656865,-0.250814311841212,-0.182994384335691,-0.255090877253363,-0.780495866245956,-0.432507097321723,-0.0805240507881954,-0.0879625072363443,0.976917165959895,1.00638887607643,-0.911280901025691
"443",-0.236126157799671,-0.0206871806722425,-0.060495912640381,-0.290848319656865,0.0042270363239236,0.34632952170273,-0.252442058175762,-0.159555556700678,0.179976909282262,-0.208848145825552,-0.261809310705123,-1.25767536000517,1.00638887607643,-0.911280901025691
"444",0.0187248436912191,-0.0206871806722425,0.10093016664974,-0.185693930238686,2.35826269388599,0.773910420101825,1.6176537566563,1.35942546671004,-0.802453577501072,0.0105940877424717,1.11574478120701,0.0119794842931623,1.00638887607643,-0.911280901025691
"445",0.164072285709138,-0.0217400197153668,-0.0226843990833911,0.169259645923314,-0.169348363576583,-0.104496980361782,-0.0279949426047395,0.144841679134081,0.226028338350231,-0.210167373680004,-0.0540979543794988,0.333625378182073,1.00638887607643,-0.911280901025691
"446",-0.0163825509946079,0.00384006962868844,-0.144699244753832,0.928098874077516,-0.524138759494857,-0.287344772174173,-0.541445573021348,-0.744183567442139,-0.401806144609744,-0.237406489484552,-0.606034532116111,-1.81632349149644,1.00638887607643,-0.911280901025691
"447",-0.283495241425269,-0.0212330972131218,-0.132483217296958,-0.290848319656865,-0.642967796965347,-0.205102011148208,-0.500520285333124,-0.543839849903836,-0.280537381397426,-0.211947708046315,-0.449180202849582,-0.377381334624993,-0.993357354432119,-0.911280901025691
"448",-0.255970317802339,-0.0206871806722425,-0.108487449078099,-0.261570724821632,-0.6956803654934,-0.606706517747931,-0.679513966885561,-0.568882814596123,-0.265186905041436,-0.228718457776958,-0.513395946961745,-0.732884691028526,-0.993357354432119,-0.911280901025691
"449",-0.279188961095669,-0.0195173595132156,-0.125938916873633,-0.290848319656865,-0.78013122026211,-0.545371167704196,-0.680197590956525,-0.468710955826972,-0.802453577501072,0.0996108060579863,0.074865676897455,-0.919100734858948,-0.993357354432119,-0.911280901025691
"450",-0.303304130941428,-0.0206871806722425,-0.162586999244254,-0.290848319656865,-0.833080566481994,-0.684054613993798,-0.881606072741894,-0.926997193543128,-0.87920595928102,-0.220849379877866,-0.679559939768835,-1.42696267257828,-0.993357354432119,-0.911280901025691
"451",-0.275107564294393,-0.0198683058609237,-0.160841852464701,-0.107685146124799,-0.840423780986296,-0.832118412912594,-0.899766522732088,-0.893752674066828,-0.587546908517218,-0.211947708046315,-0.685992766228806,-1.44389140383559,-0.993357354432119,-0.911280901025691
"452",-0.277845264925522,-0.0206871806722425,-0.157933274498778,-0.152372683527139,-0.826550045841265,-0.577163020523505,-0.809273910677422,-0.868772316786271,-0.572196432161228,-0.167439348888557,-0.631380738136637,-1.41003394132097,-0.993357354432119,-0.915794289606818
"453",-0.264038190961224,-0.0206871806722425,-0.146298962635089,-0.159889728681825,-0.910003391795561,-0.790910078514526,-0.903950502597759,-0.905335045237011,-0.587546908517218,-0.118124086941762,-0.683681833087415,-1.22381789749055,-0.993357354432119,-0.915794289606818
"454",-0.292274311590547,-0.0206871806722425,-0.15487926763456,-0.257092898785522,-0.837261901804364,-0.755002365409377,-0.862027270259334,-0.84435542621129,-0.596757194330812,-0.220849379877866,-0.626339464503222,0.570627615784429,-0.993357354432119,-0.915794289606818
"455",-0.219796013684164,-0.0206871806722425,-0.133210361788439,-0.0626865585781276,-1.00715774040344,-0.771853555160263,-0.90438115448338,-0.794269496826714,-0.572196432161228,-0.0962259742361458,-0.610405230836655,-0.157307828279949,-0.993357354432119,-0.915794289606818
"456",-0.298365351448074,-0.0206871806722425,-0.162296141447662,-0.257092898785522,-0.793454837445998,-0.806468342615449,-0.86496754060429,-0.90696283794201,-0.602897384873208,-0.223233494348699,-0.659712008057252,1.09541828476107,-0.993357354432119,-0.915794289606818
"457",-0.241527418129693,-0.0206871806722425,-0.128847494839555,-0.159967491217908,-0.782279989306495,-0.197601902784856,-0.664069316562472,-0.656533191019131,-0.572196432161228,-0.157647509873851,0.050993354355049,0.824558584644095,-0.993357354432119,-0.915794289606818
"458",-0.114480437146765,-0.0206871806722425,-0.143390384669167,0.468412122234452,-0.849459700399046,-0.723751930943125,-0.884355963189267,-0.806790979172858,-0.802453577501072,-0.0920598539142797,-0.479488234328105,0.502912690755184,-0.993357354432119,-0.915794289606818
"459",-0.290002509478887,-0.0206871806722425,-0.142372382381094,-0.290848319656865,-0.843259518728447,-0.758746975379673,-0.848627681439188,-0.886302381051968,-0.587546908517218,-0.238652723540969,-0.68709570367556,-1.03760185366013,1.00638887607643,-0.915794289606818
"460",-0.291030958587445,-0.0206871806722425,-0.143935321293972,-0.290848319656865,-1.01057993179167,-0.684797516203287,-0.72307268060436,-0.683547788321643,-0.404876239880942,1.12017465459232,0.513433240290991,1.50170783493654,1.00638887607643,-0.915794289606818
"461",-0.263566414027337,-0.0206871806722425,-0.156333556617521,-0.0806497044132908,-0.878839233480174,-0.761407320756986,-0.851403532511022,-0.831833943865146,-0.615177765957999,-0.199485367482143,-0.660677248726889,-0.563597378455415,1.00638887607643,-0.915794289606818
"462",-0.124930252941719,-0.0206871806722425,-0.0750388024699926,-0.0761783585885207,-0.891573047594559,-0.737070393460996,-0.837617966041926,-0.86438979796512,-0.616712813593598,-0.191651896270377,-0.593406137532291,1.65406641625234,1.00638887607643,-0.915794289606818
"463",-0.293543228861002,-0.0206871806722425,-0.14775325161805,-0.290848319656865,-0.765823707814576,-0.145723823173342,-0.836910236208481,-0.902580300839495,-0.661229195025968,-0.157647509873851,-0.685615605474895,-1.86710968526837,1.00638887607643,-0.915794289606818
"464",-0.26454760797503,-0.0195173595132156,-0.103688295434327,-0.290848319656865,-0.840385138949168,-0.731537128489454,-0.839974533452927,-0.406103544096252,-0.403341169833647,-0.192185996580271,-0.236414875852836,-0.32659514085306,1.00638887607643,-0.915794289606818
"465",-0.271138130781686,-0.0206871806722425,-0.160841850341439,-0.0808052294854567,-0.86213658469196,-0.751295484013789,-0.916380794535379,-0.830581795630532,-0.573731479796827,-0.203580136524656,-0.619484274540459,0.198195528123584,1.00638887607643,-0.915794289606818
"466",-0.29641262420274,-0.0206871806722425,-0.152113937133459,-0.290848319656865,-0.793890661020606,-0.585733905269308,-0.770275966009014,-0.769226532134427,-0.49544405038128,-0.224410048610487,-0.607682531407937,1.09541828476107,1.00638887607643,-0.915794289606818
"467",-0.297371033598424,-0.0206871806722425,-0.153570407549895,-0.290848319656865,-0.80738840006473,-0.802525976833448,-0.851306941119226,-0.819312461519002,-0.572196432161228,-0.208382054377469,-0.639165253557862,0.215124259380896,1.00638887607643,-0.915794289606818
"468",-0.286844570570513,-0.0206871806722425,-0.137573228737322,-0.290848319656865,-0.801214227273432,-0.658682755511678,-0.783853664005907,-0.656533191019131,-0.87920595928102,-0.167439348888557,-0.379201375176843,0.672200003328295,1.00638887607643,-0.915794289606818
"469",-0.21647074502584,-0.0215060554835614,-0.162586999244254,0.332800739517114,-0.832952210046695,-0.640374812742271,-0.859723898136349,-0.909467134411239,-0.618247861229197,-0.220849379877866,-0.694869084348291,-1.51160632886484,1.00638887607643,-0.915794289606818
"470",-0.264038190961224,-0.0206871806722425,-0.146298962635089,-0.159889728681825,-0.744643879731487,-0.56543580452266,-0.689213673851749,-0.819312461519002,-0.664299290297166,-0.00525088811768991,-0.497688629263283,-0.93602946611626,-0.993357354432119,-0.915794289606818
"471",-0.302229839314229,-0.0206871806722425,-0.163750430430623,-0.277077870558842,-0.854876968577445,-0.805454518549618,-0.836485979577329,-0.856876908557434,-0.619782908864796,-0.157647509873851,-0.574544126810287,0.248981721895518,-0.993357354432119,-0.915794289606818
"472",-0.257400002871766,-0.0217010256767325,-0.165204719413584,0.0854186716032054,-0.950888474127562,-0.732756107908474,-0.885514396819836,-0.932005802634298,-0.664299290297166,-0.224410048610487,-0.691156716683054,-0.986815659888193,-0.993357354432119,-0.915794289606818
"473",-0.303112740704557,-0.0206871806722425,-0.162296141447662,-0.290848319656865,-0.917329594366962,-0.805594169060681,-0.952057794165009,-0.950788026153514,-0.664299290297166,-0.203046036214763,-0.714976424714487,-1.42696267257828,-0.993357354432119,-0.915794289606818
"474",-0.135499414220094,-0.0208431568267795,-0.168798631062727,1.28327277742508,-0.913633542232985,-0.875626362794257,-0.968219972885507,-0.96957024967273,-0.664299290297166,-0.2439937266399,-0.740595710817748,-1.71475110395257,-0.993357354432119,-0.915794289606818
"475",-0.216601163801537,-0.021779013754001,-0.159387563481739,0.255984314289833,-0.864951353237644,-0.79429134948001,-0.933304356386329,-0.917919134994886,-0.648948813941176,-0.229573018272787,-0.701005848784857,-2.74740371064855,-0.993357354432119,-0.914724313652184
"476",-0.287750165374642,0.116415859165712,-0.169276728565875,-0.104146950733024,-0.903904374976424,-0.810909685574871,-0.960061205659401,-0.919484311147472,-0.661229195025968,-0.241323225090435,-0.720965580937922,-2.18875557915728,-0.993357354432119,-0.914724313652184
"477",-0.297371033598424,-0.0206871806722425,-0.153570407549895,-0.290848319656865,-0.778494529723869,-0.730080852987109,-0.856612951336392,-0.84435542621129,-0.556845955805239,-0.18524269255166,-0.597065767986368,0.43519776572594,-0.993357354432119,-0.914724313652184
"478",-0.297371033598424,-0.0204142224018029,-0.153570407549895,-0.290848319656865,-0.764201800821873,-0.772527337443716,-0.839702336923246,-0.840598981507447,-0.802453577501072,-0.226190382976797,-0.650544825371302,-0.292737678338438,-0.993357354432119,-0.914724313652184
"479",-0.23514578409585,-0.0195173595132156,-0.141936095686206,-0.0626087960420446,-0.7211104638765,-0.735419437356526,-0.814734387280024,-0.706619120403707,-0.802453577501072,-0.21105754086316,-0.506729242597729,0.0458369468077845,-0.993357354432119,-0.914724313652184
"480",-0.284860947472657,0.470559718041793,-0.169567586362467,-0.072452237067879,-0.786589798237747,-0.798132526219752,-0.862847083651097,-0.894441355595866,-0.664299290297166,-0.247554395372521,-0.69766426068121,-0.817528347315082,-0.993357354432119,-0.914724313652184
"481",-0.303262025089317,-0.0119135219795407,-0.162523010529004,-0.290848319656865,-0.885134820737794,-0.753078738177365,-0.824656699393401,-0.781748014480571,-0.592459060951135,-0.18524269255166,-0.647008396917219,0.181266796866273,-0.993357354432119,-0.914724313652184
"482",-0.203919282153625,-0.0206871806722425,-0.060495912640381,-0.23995922000191,-0.961336013124583,-0.850267141262933,-0.883363372852732,-0.932005802634298,-0.66429926788547,-0.238652723540969,-0.70089795060062,-0.00494924696414883,1.00638887607643,-0.914724313652184
"483",-0.0576918095989311,-0.0206871806722425,-0.166659008396545,1.78613069721687,-0.784981000235566,-0.27345927737068,-0.82746630505797,-0.945779433215056,-0.658467162017558,-0.18524269255166,-0.664457407770281,0.198195528123584,1.00638887607643,-0.914724313652184
"484",-0.242075158759977,-0.0206871806722425,-0.0881274033166429,-0.266346640579394,-0.755141102765396,-0.763387117214219,-0.745228958084159,-0.906962830178691,-0.598292241966411,-0.231015089109498,-0.694233437846413,-1.27460409126248,1.00638887607643,-0.914724313652184
"485",-0.24540995136104,-0.0206871806722425,-0.147753249494788,-0.0626865585781276,-0.791282061571401,-0.782279366558803,-0.796070105814358,-0.752635568025786,-0.464743097669301,-0.177486878082883,-0.574745733111761,0.485983959497873,1.00638887607643,-0.914724313652184
"486",-0.21782104871607,-0.0206871806722425,-0.104124582129216,-0.179421085661327,-0.871092355632538,-0.829295112640393,-0.870976173085514,-0.894441355595866,-0.641273564557334,-0.238652723540969,-0.695946466001342,-0.580526109712726,1.00638887607643,-0.914724313652184
"487",-0.143554528029855,-0.0206871806722425,-0.159387563481739,0.728151953174211,-0.866096338848335,-0.793924733733253,-0.910563118060557,-0.881919873249722,-0.618247861229197,-0.234201887625193,-0.683638528418192,0.502912690755184,1.00638887607643,-0.914724313652184
"488",-0.297275338479989,-0.0206871806722425,-0.153424978651599,-0.290848319656865,-0.858829563131888,-0.743504125373773,-0.817521648382992,-0.86952360572704,-0.802453577501072,-0.186023791092729,-0.661247620350393,-0.038806709478771,1.00638887607643,-0.914724313652184
"489",-0.286546503061139,-0.0106267187046111,-0.160987281362997,-0.183989634656201,-0.748750369861558,-0.349169706960218,-0.637526447179514,-0.894441355595866,-0.573731479796827,-0.193076163763426,-0.681638989904391,-0.851385809829704,1.00638887607643,-0.914724313652184
"490",-0.220734509381392,-0.0206871806722425,-0.0677673575551868,-0.257092898785522,-0.705939105463636,-0.719997714439137,-0.784801421564198,-0.719140602749851,-0.434042144957322,-0.132980975234647,-0.443530726972876,0.232052990638207,1.00638887607643,-0.914724313652184
"491",-0.226556645956115,-0.0206871806722425,-0.0459530228107695,-0.290848319656865,-0.656928256057628,-0.625255604497356,-0.670649227429311,-0.656533191019131,-0.87920595928102,-0.0428159432468371,-0.109835559081166,1.29856305984881,1.00638887607643,-0.914724313652184
"492",-0.287801521754869,-0.0206871806722425,-0.139027517720283,-0.290848319656865,-0.857755432717935,-0.715062476052681,-0.852151800606122,-0.694097638057563,-0.802453577501072,4.58384463732836,0.835378463423233,0.113551871837029,1.00638887607643,-0.914724313652184
"493",-0.283602100974189,-0.0206871806722425,-0.163605001532327,-0.139172493027057,-0.882991424789933,-0.625926215500487,-0.929453643438233,-0.881919873249722,-0.602897384873208,-0.226190382976797,-0.665387625278668,-0.868314541087015,1.00638887607643,-0.914724313652184
"494",-0.296597270212217,-0.0130833431385676,-0.167386152888026,-0.205827946872832,-0.860419790252777,-0.716270267081224,-0.808373642399145,-0.950788026153514,-0.647413766305577,-0.240789124780542,-0.724889164537318,-1.9178958790403,-0.993357354432119,-0.914724313652184
"495",-0.295284880016529,-0.0186204966246283,-0.165059290515288,-0.215062248032683,-0.948275367586892,-0.724049494324144,-0.88125995241978,-0.894441355595866,-0.802453577501072,-0.239186823850862,-0.702351341973618,-0.191165290794571,-0.993357354432119,-0.914724313652184
"496",-0.22651586160802,-0.0206871806722425,-0.161015894629622,0.225080186408197,-0.9663036907899,-0.603124340836793,-0.935826401875094,-0.932005802634298,-0.678114719017556,-0.222629714244177,-0.686772315118669,0.265910453152829,-0.993357354432119,-0.914724313652184
"497",-0.294886332632797,-0.0213890733676587,-0.16834598361678,-0.181254985470617,-0.916086835148583,-0.851265199593072,-0.957352430326827,-0.944527284980442,-0.664299290297166,-0.240433057907279,-0.711678160174216,-1.71475110395257,-0.993357354432119,-0.914724313652184
"498",-0.2811983763064,-0.0206871806722425,-0.163750428307361,-0.119667056892915,-0.858542519017379,-0.829640804490374,-0.926579690983965,-0.934652267388011,-0.802453577501072,-0.234201887625193,-0.703392372452506,-1.34231901629173,-0.993357354432119,-0.914724313652184
"499",-0.292347039880558,-0.0195173595132156,-0.145935390389349,-0.290848319656865,-0.849477758362987,-0.70287573747958,-0.893163860901304,-0.90696283794201,-0.616712813593598,-0.177409221339895,-0.573997498483511,-0.732884691028526,-0.993357354432119,-0.925967021839777
"500",-0.234004460316642,-0.0194393714359472,-0.162296141447662,0.200533145851344,-0.821998891537703,-0.818341961981682,-0.904563642533736,-0.894441337314502,-0.587546908517218,-0.220849379877866,-0.678187584015404,-0.78367088480046,-0.993357354432119,-0.925967021839777
"501",-0.262592693412703,-0.0214280674062929,-0.155024696532856,-0.0875770503360142,-0.760411503868008,-0.751735331406232,-0.815481500800454,-0.819312461519002,-0.53996043181365,-0.229751051709418,-0.635592277832917,0.0796944093224067,-0.993357354432119,-0.925967021839777
"502",-0.201891958285016,-0.0206871806722425,-0.123030338907711,-0.0627643211142105,-0.656234182601434,-0.516134348690642,-0.574613437631793,-0.731662066814631,-0.374482296696082,-0.0561684509941643,4.61996762361825,-2.40882908550233,-0.993357354432119,-0.925967021839777
"503",-0.231389932973671,-0.0206871806722425,-0.120994334331565,-0.159967491217908,-0.453554351082324,-0.0532260664869151,-0.442197112031531,-0.518796885211548,-0.219135475973467,-0.229751051709418,-0.472035036243644,-0.258880215823815,-0.993357354432119,-0.925967021839777
"504",-0.0844873997120701,-0.0206871806722425,-0.0837645363677595,0.0299804635873969,-0.0863002917977068,-0.434630533002715,-0.223004099695012,-0.180716861865661,0.210677861994241,-0.211947708046315,-0.212732347860238,-2.6796887856193,-0.993357354432119,-0.925967021839777
"505",-0.24069992876985,-0.0175286635428699,-0.101216004163293,-0.239881457465827,-0.161891502013209,-0.46789029912594,-0.303417032113741,-0.381060579403964,0.0264721457223662,-0.240112597721344,-0.411600692039908,-0.428167528396926,-0.993357354432119,-0.925967021839777
"506",-0.209580331945648,-0.0206871806722425,-0.104124582129216,-0.159889728681825,-0.647284331973683,-0.512956589606572,-0.523801668225865,-0.543839849903836,-0.203784999617478,-0.188447294411019,-0.471075956520889,0.0966231405797178,1.00638887607643,-0.925967021839777
"507",-0.226556645956115,-0.0195173595132156,-0.0459530228107695,-0.290848319656865,-0.749238660215082,-0.447449386046348,-0.826153277514001,-0.592673628173856,-0.418691668601332,-0.18524269255166,-0.307920754867356,0.604485078299051,1.00638887607643,-0.925967021839777
"508",-0.290672375307936,-0.0195953475904841,-0.143390384669167,-0.290848319656865,-0.635491019374908,-0.665282809186725,-0.717857826829938,-0.719140602749851,-0.403341192245343,-0.211947708046315,-0.583080888792527,0.841487315901406,1.00638887607643,-0.925967021839777
"509",-0.271533351620825,-0.0206871806722425,-0.114304605009944,-0.290848319656865,-0.453762573589269,-0.510520152969575,-0.623025373283884,-0.581404296942267,-0.741051672077114,-0.219069045511556,-0.512844589674733,-0.682098497256593,1.00638887607643,-0.925967021839777
"510",-0.262100547089321,-0.0206871806722425,-0.104124582129216,-0.284368108316619,-0.417653170343134,-0.643680176066281,-0.586634327216856,-0.656533191019131,-0.326588788053699,-0.211947708046315,-0.524626905147218,0.0966231405797178,1.00638887607643,-0.925967021839777
"511",-0.0790751116588753,-0.0210771210585848,-0.131756072805478,0.416512109610418,-0.513646343189466,-0.665049761565089,-0.620318488665024,-0.622099114567235,-0.272862143219431,-0.188803361284281,-0.52542521866891,-0.665169765999282,1.00638887607643,-0.925967021839777
"512",-0.200155502007347,-0.0206871806722425,-0.0968531372144098,-0.159811966145742,-0.402625719894282,-0.450225258855224,-0.510416743881022,-0.481858501521948,-0.802453577501072,-0.211947708046315,-0.435580831376358,-0.258880215823815,1.00638887607643,-0.925967021839777
"513",-0.222754314347839,-0.0204532164404372,-0.114304605009944,-0.159967491217908,-0.423654524634443,-0.330215463747002,-0.391655960438486,-0.49375392051926,-0.0815123367421452,-0.229038917962894,-0.470745467508212,-1.12224550994668,1.00638887607643,-0.925967021839777
"514",-0.243781767274515,-0.0206871806722425,-0.0721302245040703,-0.290848319656865,0.185133380060356,-0.202700600674056,-0.123463646808591,-0.0304590737119339,0.302780720130179,0.226247743875122,-0.0849246378713689,0.164338065608962,1.00638887607643,-0.925967021839777
"515",-0.218901036481271,-0.0206871806722425,-0.0343187109470803,-0.290848319656865,0.383742966912414,0.0329286255559628,0.046117501275773,0.194927608518657,0.533037865470023,-0.167261315451926,-0.0128417767957094,0.976917165959895,1.00638887607643,-0.925967021839777
"516",-0.236126157799671,-0.0218180077926352,-0.060495912640381,-0.290848319656865,-0.30616941523824,-0.25761076680398,-0.322996406859431,0.119798714441793,-0.11168214148154,-0.0464734879838332,-0.08142330614275,0.232052990638207,1.00638887607643,-0.925967021839777
"517",-0.251902181610332,-0.0195173595132156,-0.14775325161805,-0.093461082232958,-0.774332621537892,-0.558931204966536,-0.730989990130095,-0.49375392051926,-0.464743097669301,-0.167439348888557,-0.443373374408404,-0.225022753309193,-0.993357354432119,-0.925967021839777
"518",-0.288511670671869,-0.0206871806722425,-0.144844673652128,-0.276993627811418,-0.759773339099457,-0.641359501565319,-0.800698116961012,-0.794269496826714,-0.526144984212174,-0.220849379877866,-0.57779175452064,-0.648241034741971,-0.993357354432119,-0.925967021839777
"519",-0.273637550567911,-0.019751323745021,-0.156478982738125,-0.138880883516746,-0.734469706530641,-0.758557423482344,-0.76127595027264,-0.84435542621129,-0.52614500309326,-0.248444562555676,-0.673257070638925,-1.4608201350929,-0.993357354432119,-0.925967021839777
"520",-0.262315132000136,-0.0206871806722425,-0.157351558905594,-0.0626865585781276,-0.846795157963245,-0.385950696824757,-0.787259703443186,-0.90696283794201,-0.633598337585187,-0.238652723540969,-0.714559093596357,-1.3084615537771,-0.993357354432119,-0.925967021839777
"521",-0.265024716494087,-0.0206871806722425,-0.165786435006769,0.0354562421699052,-0.903240862062226,-0.86568764951375,-0.940070674059215,-0.90696283794201,-0.65815909975477,-0.226190382976797,-0.697628189341733,-0.919100734858948,-0.993357354432119,-0.925967021839777
"522",-0.255577329849297,-0.0206871806722425,-0.118667471958827,-0.237302333352409,-0.859173479264556,-0.625505873171031,-0.929308046821172,-0.531318367557692,-0.633598337585187,-0.131832661562352,-0.526157142557271,0.621413809556362,-0.993357354432119,-0.928848807044009
"523",-0.158925670351325,-0.0204142224018029,-0.163750428307361,0.795487829210712,-0.817269452142511,-0.809550697304975,-0.896325337679643,-0.90696283794201,-0.602897384873208,-0.250046863485355,-0.711687672708848,-1.37617647880635,-0.993357354432119,-0.928848807044009
"524",-0.295455035050928,-0.0206871806722425,-0.15065863014821,-0.290848319656865,-0.765957729496878,-0.720681523481327,-0.838013894469638,-0.806790979172858,-0.526103556807098,-0.238652723540969,-0.587440831430211,0.113551871837029,-0.993357354432119,-0.928848807044009
"525",-0.287941145489577,-0.0206871806722425,-0.153279549753303,-0.240704444306038,-0.803741339546628,-0.75389383106349,-0.784169743553043,-0.781748014480571,-0.49544405038128,-0.192364030016902,-0.628893657333524,-0.885243272344326,-0.993357354432119,-0.928848807044009
"526",-0.0829046024531461,-0.0206871806722425,-0.125938916873633,0.329437509831526,-0.644293185149276,-0.727781144540547,-0.78097370495973,-0.669054649574459,-0.341939259958051,-0.163732488943025,-0.200205963472775,1.1292757472757,-0.993357354432119,-0.928848807044009
"527",-0.292586277676647,-0.0206871806722425,-0.146298962635089,-0.290848319656865,-0.866946177086087,-0.711851035525911,-0.859212264132846,-0.856876908557434,-0.618247861229197,-0.194678464693105,-0.642447778319388,-0.106521634508015,-0.993357354432119,-0.928848807044009
"528",-0.295457131229713,-0.0206871806722425,-0.150661829583973,-0.290848319656865,-0.852761244224668,-0.723205072094504,-0.871221834742733,-0.893752674066828,-0.802453577501072,-0.158537677057006,-0.57247887885262,0.519841422012495,-0.993357354432119,-0.928848807044009
"529",-0.237512142098346,-0.0195173595132156,-0.140481806703244,-0.0826326490834062,-0.812742986469685,-0.660411124298348,-0.895167307226002,-0.750444308615211,-0.503426298086395,-0.171000017621178,-0.51166249121013,0.418269034468629,1.00638887607643,-0.928848807044009
"530",-0.297371033598424,-0.0206871806722425,-0.153570407549895,-0.290848319656865,-0.810797101656996,-0.583299348767805,-0.802973140411574,-0.819312461519002,-0.556845955805239,-0.238652723540969,-0.655688507375758,-0.563597378455415,1.00638887607643,-0.928848807044009
